x0,x1,x2,x3,x4,x5,x6,y
1.740996151,-4.232672055,1.362740519,1.429987673,11.45270252,-2.296098133,27.18276488,0
5.771018369,11.32000863,1.599719777,-2.154993679,14.99253468,25.2369293,20.32448713,0
8.627065011,10.65129418,8.460286741,-1.100725874,6.759797931,-2.836710324,-17.44375318,0
-5.203416911,-1.219646379,-1.848125314,-2.104585468,-3.51934305,-14.16667437,1.74461372,0
1.052309377,3.933649038,2.8118901,-3.647251824,-6.677806005,-32.80754916,-14.78428148,1
-1.751812701,19.13637734,-1.653727999,-0.312104282,-1.184744796,-25.90389061,-62.47590042,0
-3.343358915,-5.701121157,-3.751083175,-9.203538727,-2.59150762,-14.22613147,-5.407636623,0
3.42914853,12.98470724,-5.111679726,-0.056693505,-2.043221162,39.88254108,-44.49721638,0
6.535085852,2.830962123,-0.196056869,-1.111225547,-3.925564376,40.38892413,-12.94493471,0
9.637639624,-1.980753463,2.552998699,-3.991112531,5.107532247,20.57532053,13.80403562,0
0.152391167,2.817318838,-1.643266283,0.831048849,1.616340283,-7.731131221,13.64845771,0
-1.157488451,-6.725568459,-8.683761325,-8.443004286,8.360859386,-58.81598707,-0.530912435,0
-3.562561884,0.855344959,-4.622189438,4.853696348,8.695112938,12.39370588,-31.74834282,0
-8.60514563,-3.640306341,6.701022841,-9.186118683,0.334286005,-5.73884306,35.78149347,0
2.876152935,-1.846775331,-2.8828618,7.55884466,-1.982899783,-1.971887451,35.04170372,0
6.427220483,0.06955709,-5.000502622,-0.275662853,-4.752883817,-2.351636938,37.51019848,0
-8.288557889,6.136375213,-5.279891458,4.825807347,-9.933992811,0.831917961,-36.3838034,0
13.99252713,4.135624269,5.216604528,-6.120410504,1.306961261,31.68269473,-10.13816383,0
-6.2077295,-3.572121407,1.537425231,-5.378080569,2.719830759,0.743869589,22.17695555,0
14.37134123,3.810411323,17.00338273,1.989978559,2.37177478,48.09606503,16.50044677,0
7.107878313,0.236511197,2.016596146,4.329243676,-2.226728694,14.82589833,11.5897537,0
1.939197288,-5.510888844,-0.771583264,-2.164059337,-0.004757634,-7.411941103,-0.708735463,0
-2.521249681,-0.053462845,6.044147207,-3.278342513,-1.46931605,24.99827736,-22.34262395,0
5.431758322,-3.977613658,8.623966894,-7.961220204,-2.053120752,15.17645278,-10.07582415,0
-0.42166277,0.065815168,1.645758449,-5.1637875,2.855825954,-28.35887188,18.39040705,1
13.56874622,8.708809974,11.11544928,-9.739085895,0.305374217,46.72457013,-17.70311856,1
-8.920811004,-0.614627713,10.08063499,-0.622250803,8.277644866,30.01044102,41.33926516,0
8.994530775,-9.033620954,-1.584255709,-1.69258923,6.546166916,-3.813145627,-18.25445977,0
8.063787451,0.797265216,-5.23005948,3.934730892,3.483105467,61.59157979,-6.718274805,0
1.668219148,4.829378879,-11.41318151,-5.269726748,-13.36362638,9.279258098,-13.03478445,0
-6.359698704,-10.28771616,1.701444364,1.840005423,-10.12823685,28.68230275,6.257614197,0
-13.38796418,-2.383102856,-0.810256979,-2.845265316,-9.480298904,-1.62603472,14.81408696,0
-0.545484888,1.554036706,-0.848568102,3.227500011,2.510071027,2.8621592,-30.29682421,1
-1.247070392,8.012628729,-4.983776721,5.321255611,-8.627512813,-51.04774275,-3.159040366,0
-1.807417814,-6.876902904,4.697558249,1.616057409,2.703453718,42.59868811,13.57671872,0
13.62079564,-5.527666264,8.661317076,3.920300158,3.590689336,-46.58310875,11.9410587,0
-10.62613232,1.416995257,-11.89836421,3.822473868,1.026723282,-0.300296388,-64.01149777,0
-11.41449184,1.372412436,10.92780249,-2.467153707,0.668817613,-10.29029885,-43.75495558,0
3.187776975,-1.755029757,-13.56756571,-5.319252925,6.169993249,2.50195726,-5.596796125,0
-0.643867784,-2.385674576,-7.731497087,1.669184075,-2.957366941,-42.45979517,5.64561605,0
-5.149368527,-1.971361019,4.563058541,4.02942052,-11.29791607,-13.44107212,20.96927117,0
-0.95317684,2.762025132,-13.9371637,-1.70218928,7.783609687,13.52579452,17.77894693,1
9.735348788,-4.254091527,-7.24344597,1.105156528,4.051804961,-65.00340991,-12.52242617,0
6.170722742,-2.797696387,-14.20688502,-3.158877087,7.398354232,-40.53197294,-38.39276829,0
-5.123791672,-0.566814445,-5.351808081,2.905946398,-3.40951255,-36.16022293,-15.99461476,0
-4.523780241,7.38005044,1.423714763,2.467943034,-0.109991494,-46.89243663,8.659596829,0
-1.934551573,-6.855784346,3.443165565,-0.150169461,-0.206354697,-61.8450594,9.67048189,0
-3.035420328,-8.277190722,2.817005541,2.988026036,3.715994334,24.07240714,-15.18486067,0
-11.64391698,0.742400561,-8.111510823,-8.757624341,4.900135287,29.47833093,-41.07291795,0
3.187579332,-8.864205885,-19.9653205,4.426354504,-6.483070602,-34.36721344,6.782180425,1
2.243292624,-6.216274107,-5.602330947,15.06634788,-9.106655265,-51.38501226,47.87628314,0
-5.128299964,-4.424764638,-3.194387029,0.408793744,1.450116995,15.57858157,-52.65744306,0
3.679749511,2.18337981,14.94362633,-1.632123256,-2.03090073,-3.825914731,-8.167325937,0
8.789302595,-3.930593806,-5.57069973,-1.57217912,0.13682629,13.24046267,40.7152063,0
-7.950508487,-3.605275252,-0.648256705,3.553650054,1.359244855,-21.80397592,10.39507913,0
-1.472874167,0.07656696,-2.042347727,4.902869776,10.77407706,-16.95972961,-5.000200641,0
7.568430681,-4.560894295,-2.056337242,4.205643984,2.837940557,-50.41483762,36.51591489,0
-6.396708078,-3.847500774,-3.781530024,-1.59327927,4.496795384,0.102414401,23.90586821,0
0.891714773,-0.239516075,-3.895526247,-2.672300333,2.054669314,22.41130014,25.67440085,1
-0.213215603,3.916247301,4.540550501,0.217787101,3.773610119,18.48891875,-2.906142788,0
-1.124914659,-6.069109061,4.783168671,3.979999228,-3.966586256,-25.90388847,29.28092047,0
-0.911960087,9.310773903,2.4456044,-7.302518555,3.702069851,27.50363829,-40.23205791,0
-4.836054882,-4.42720436,3.641173289,1.931666594,2.155471688,-18.75526927,-45.76876656,0
-9.412484704,-3.967769136,-4.372583025,-4.922697988,5.11695677,-17.11105956,8.978065863,1
10.21162137,21.14229399,-10.3077699,-6.111004263,-0.129775522,8.635445129,-20.2108912,0
-2.512238195,1.488946788,4.147825676,-4.333084117,4.182009096,-6.185980841,-14.64437469,1
9.666048766,-5.468037769,-17.3298631,2.248275654,0.220382052,5.675362592,-29.06797151,0
-4.405601252,0.616423786,4.836611638,7.646104511,0.136590476,-30.60484672,1.290563725,0
-6.638826637,3.961402678,19.24991654,-5.431809873,-9.952706429,27.50641693,-7.330579119,0
-4.137837494,3.939744894,4.377769073,2.671879166,-10.59146274,15.9295825,-10.17842546,0
-9.192427159,-5.107058581,-2.252117481,4.471763013,5.478960647,-6.33088311,-12.00961337,0
-5.551105361,5.91646233,2.710681618,-5.642734275,1.127432663,-2.70534796,21.62532924,0
18.21275975,-6.470947885,4.517821707,1.40270039,5.853315675,-27.90419868,-5.356460748,0
1.551496595,-0.866198479,-13.83891575,4.851884268,-1.101442489,-49.75077257,5.611326139,0
4.254024559,1.45765612,-0.820743323,-3.150153603,13.67855506,23.06719197,-7.297112871,0
0.479443982,1.218823068,11.96978568,1.466135122,-4.610358792,43.58247958,6.506868372,1
7.009286678,-0.478125887,-9.702672772,-6.58400635,1.281886718,-10.13482156,14.39750139,0
5.738283537,-7.863886173,-7.377452391,-0.990981427,-5.819050133,-20.62267916,-25.37533939,0
7.701704246,0.95383205,-1.309260111,4.129557306,-1.439582577,-26.61834709,-22.29655228,1
-13.11357863,-3.144095021,-5.577528776,-0.508612912,-2.647350249,-11.63991747,26.15717335,0
0.833996343,2.636118493,-1.318203433,0.87292701,7.390137353,-49.26885724,-10.06417041,0
5.840298286,-6.544325514,1.401360713,-8.203117312,8.36743028,7.816198814,-21.14124227,0
-1.236602875,-5.436030661,11.84052176,8.482209199,2.046056582,11.31642232,-64.71150994,0
-7.069929619,-8.805982822,-11.35234731,3.811718518,4.092544783,13.70967722,63.39806851,0
3.623093795,-0.931186156,1.933905438,7.138296188,-5.445282628,-7.538019298,7.978556292,0
7.09335493,-7.832373462,2.637734582,7.247217912,-5.096486489,-27.25664562,-61.01050913,0
-8.723874995,3.281310602,-4.851870623,8.015942604,3.607680589,19.75698318,-5.65941524,0
-5.235641158,-0.15781513,2.909505215,0.897769712,-9.049674968,-39.39081551,0.925083857,0
1.314610476,6.45662032,2.013192318,9.52588981,0.582848562,31.83489383,1.724928565,1
5.074670566,1.028654032,-6.670844603,-3.765741639,-0.987466364,-13.9980569,-4.290127886,1
-14.11810799,-1.442216357,-2.078080435,4.297351661,-5.92690552,-15.92811029,-19.00968519,0
0.112061928,6.133483745,0.71504993,0.401302568,-13.21579088,-7.206029325,-9.215670228,1
-4.150541702,-3.244448236,-12.563577,6.022295834,13.70562601,27.10682735,6.26521872,0
-1.968039968,5.493602089,4.823670579,3.034687097,7.971373193,-10.90005649,16.85564577,0
-7.110044775,0.06746533,-6.775688717,-0.761781263,5.879032423,10.21790782,-34.58903191,0
4.94680969,1.76515366,14.06721403,-2.176536624,-1.739960739,-7.164665914,35.19731622,0
3.249918923,-3.989770976,-0.402609503,0.401231368,-1.491249667,-10.3410073,6.874382779,0
0.792805029,-2.158704642,-4.894292563,2.573467271,-3.534583598,-22.95376312,-14.00320696,0
-12.94492122,2.850365754,-4.884113942,7.494836065,-2.337971388,-6.95398524,9.288342199,0
-7.652273435,-10.22226322,3.96445346,4.632037495,-4.698220609,-19.64589082,-2.615626075,1
2.382781009,7.745313987,6.002210164,2.240033963,-18.10295069,-40.38476139,-44.91320639,0
-5.980443809,-0.453660197,1.037455727,1.934829175,2.577566451,-16.97053603,0.247920008,0
3.432924928,12.25172308,-7.599235536,2.865576366,-0.777027732,-25.25541588,-23.1280537,0
0.668073318,-4.868901799,-16.71858752,-6.0388243,-8.992347218,-43.46327064,-12.77505218,0
-2.209748514,-3.730386889,1.704729022,-10.99827812,-2.298658643,25.01879356,2.400815397,0
0.614558044,-8.46954794,8.370521303,-2.179755724,10.07492085,7.196579744,4.270208853,1
-1.292610265,-2.369250787,-14.45341163,-6.836697441,-10.69375752,-43.76571183,8.067799135,1
-1.420915767,-0.663866045,2.968033587,3.032252201,-10.56381309,-63.50767592,13.85616166,0
-7.806032818,11.68305344,-11.50999158,-4.559989114,-0.420824096,17.55305883,-0.633293478,0
12.09767454,1.18277236,2.356433092,-13.439255,-11.14412566,-17.56000393,8.293035743,0
-0.224591343,0.431016992,-1.381002557,-1.55968413,3.430174881,1.907902889,8.349331148,1
-0.293408566,-1.389907894,4.174392914,-7.392483147,-9.094361559,35.56626737,43.72202994,0
1.185419255,3.426505283,-2.896388485,3.466852481,-5.868445418,-10.88752652,-18.35692994,1
4.192328311,-4.869550332,0.63684185,0.514334566,-3.468157867,-1.495567069,-9.764298593,0
-1.919303663,1.411574483,-7.890273297,3.16794678,1.12893582,-16.71206524,13.50369758,0
2.314355258,-8.14587565,0.841334249,1.964828964,8.313325805,-13.72609498,-32.62272469,0
-1.373809232,3.713312507,-4.280210119,6.110290387,0.344090711,25.56061574,-9.445711106,0
3.809116208,1.67346392,-9.557637828,-4.781468082,5.214114452,56.11982409,-10.67293844,0
-10.29250063,4.820692597,10.61793124,1.227681464,-0.794337642,-6.778362738,-38.35378058,0
-1.166493172,-8.146405615,-5.690077598,-2.877267503,1.181158456,-73.26976769,30.01563451,0
7.704896793,6.25428707,-0.225781463,2.63932852,0.460824289,0.224618611,-47.72854203,0
2.658174664,2.994571511,-10.28165625,4.862078939,1.122789593,-8.02477462,-26.01842739,0
0.754377512,-7.970804361,-8.625501951,5.83048096,2.839212109,-36.72741923,-36.42285538,0
-1.88925312,1.768116535,-3.813687387,3.035352896,-2.264173781,19.39840799,1.174256599,0
1.171495236,-2.186468187,-1.845382064,-3.316009844,-5.425206054,-36.5566777,27.86059996,0
-7.872657657,5.096019038,7.462263526,-4.712980319,3.406224091,-31.97676028,11.35907168,0
6.726293694,-4.627360543,8.568898543,7.086917998,-10.13054511,-25.28133487,-9.844911604,0
-8.614678706,7.692579747,0.833174879,3.059296741,-9.158749302,-9.532590289,-29.55469511,0
-12.56177258,10.68506999,0.45151199,0.453559011,-7.486270334,22.87217256,-29.39779832,0
0.595738656,-15.36177254,-3.880966061,4.971516932,3.319922018,-28.60180897,27.53819484,1
2.751259762,-1.863906397,0.625431156,-2.466010061,2.813736393,-26.37377009,6.741274981,0
11.60464735,12.27641312,-1.445503195,-2.159853782,0.308077614,-19.55954475,2.124413474,0
-7.90147598,-0.424913578,-7.720867014,-0.812911643,4.696426698,5.575632461,37.50103416,0
8.193620461,-4.217532177,-12.56883846,0.421327479,-0.598695591,-27.64931776,60.64647896,0
-11.56791118,2.150069852,3.27308885,-0.894407143,4.239125163,25.62754727,15.66274227,0
-10.85069887,-2.939905433,3.275982877,0.112540183,1.739343765,54.37169486,-22.13947865,0
-5.542215495,-5.980489573,-2.219573577,6.218736002,-0.135006238,-30.14257871,25.99126798,1
12.86955022,6.881332357,3.66324583,-0.232340036,5.274133349,34.94000037,52.09435888,1
-2.58689476,6.541171375,-6.035371015,1.06236293,-3.477129155,-15.97737835,-44.93118064,0
-7.673862637,-0.935587323,-13.6015636,-0.493731646,-2.161560533,0.247267268,5.215583517,0
1.959103213,7.761177278,-0.579033421,-5.91256868,-2.124947674,3.199427644,-15.63609568,1
-11.09525279,-0.333354565,0.990032349,-0.556222503,7.001145623,-56.73640426,10.68697462,1
6.306269272,-4.773448914,-6.116913679,-6.697818961,-2.647318792,12.10907705,-27.6392571,0
5.39661975,7.011037038,6.325412093,3.998704076,0.002734222,12.40363328,-29.39108138,1
-8.85666555,-3.177614536,0.828139075,-4.315299596,-0.508282905,-39.55901986,16.42715793,0
5.042356396,0.706155007,7.30686423,-2.642687497,6.959606244,54.33317361,-3.924884569,0
-3.834293868,1.430694514,-5.850363831,-2.347140952,-1.238002241,23.85722445,28.75274367,0
3.92677593,-9.59503878,5.791964115,2.701116748,1.252312834,-32.99413413,-32.22716769,0
5.601167425,-1.202189085,9.347222544,4.291014228,-9.260591829,0.664452193,34.38792932,0
-13.30784819,1.079823443,4.210425579,-5.013050461,-2.870470988,11.23684657,14.51155959,0
-3.486848064,-5.566506223,-5.213136876,-3.456467721,-0.640141664,-0.354670198,4.527463297,0
-4.96765226,7.399442928,-12.88123511,2.063335269,2.699981486,-1.007957068,13.34157483,0
6.792954509,-2.824150708,2.545307812,-0.713757927,4.306635008,24.65773841,-0.343152485,0
8.919675816,3.669198125,-1.113632092,5.815173746,-3.676468946,-68.71124267,-26.32037342,0
-4.440706437,-1.8508101,6.284550265,3.695223638,-0.554408539,12.66064738,2.405636755,0
1.702193512,-1.602952758,5.274855769,1.557669028,2.94769112,-17.69213772,5.165105976,1
-17.9466784,-0.327173133,1.668852701,-2.861221543,5.834443697,-19.52145425,22.61566241,0
-1.235942997,-0.751986148,8.09820547,-2.881127871,-1.207212488,21.54053404,-7.540437024,0
-0.824169103,0.779428127,0.999731289,-3.360319454,-9.798916167,25.13009109,-7.274786104,0
2.082289286,-6.115188811,-1.841546616,-0.375688212,-4.521979557,15.85347659,11.9153144,0
4.078605175,3.155843842,-11.97941867,0.223899681,-10.78158677,-31.32576481,5.759405693,0
-1.099038201,0.234420709,-2.710545675,1.678977962,-2.538711418,-13.07615379,-55.62738997,0
9.106324528,-0.612727257,-0.611581187,-4.434291933,-5.187433784,-28.12718552,-10.89345943,0
4.341341192,2.058215066,2.0061403,-1.566352513,1.906780332,16.94896174,10.58245652,0
-5.223387735,1.457520956,-10.43271297,-1.683718552,8.022038437,-21.27461919,-46.96754209,0
-1.416987877,-7.585202596,3.604048193,-1.674464379,-9.05756559,-27.35248851,6.839224488,0
-3.61745361,-2.117315615,2.554933037,-1.094598245,3.182125789,-7.482108452,59.09322498,1
-2.551399111,2.704396005,-5.235622471,2.047213272,5.528904916,14.92054739,-45.5379644,0
-2.903045747,-0.287331489,-0.730461278,-13.53196408,2.052018713,33.3716768,-22.85141899,0
-7.983900573,3.308360765,-1.463210525,7.196631064,1.458963075,-38.51167222,-4.399118236,0
6.820722129,12.25008528,-6.944847725,-3.547150682,4.876871039,67.15155692,-25.8802874,0
5.946542158,4.572160222,4.090930718,0.896665362,-6.762461079,35.76645044,-21.54283195,0
6.360413585,3.932033056,-6.217476033,-1.117907847,-0.535673041,33.07048799,-25.80018219,0
5.943158223,2.400632548,21.30259987,6.992783356,-3.40374682,-36.45625974,-7.626550308,0
2.638874835,1.0706935,-11.70963104,-6.078646312,3.947826131,-20.01564492,-70.50906009,0
-3.810382555,3.019074294,-2.9205574,-4.557140507,-1.305131946,-18.39821276,-46.94890078,0
0.849029673,0.709814827,-1.876651878,-4.202839501,0.755459351,5.35598746,-18.36588387,0
-1.600675595,-5.674261618,-0.183502972,-2.712626277,-9.783338811,2.279988374,-46.94898443,1
-12.66869772,-4.902882575,-1.360941439,8.286643535,0.996018966,-18.39310084,4.004301032,0
-4.460637666,-5.153231508,-4.950472382,6.667864181,-4.388320734,4.451668037,23.01367854,0
8.586966293,6.475701457,1.53964518,5.148229559,-5.460277155,-11.79670797,32.40486182,0
0.805296046,0.83051559,-13.81781571,-5.620577883,10.36116051,13.37504593,15.49358597,1
1.667719973,-5.630309845,-4.415549611,1.308438258,0.335658273,-29.37430119,-14.92866995,0
3.585905581,6.269791507,-0.498660072,7.790774117,3.575859423,10.57094762,-19.373884,0
0.583125982,10.72290327,3.054580931,-4.065399907,-1.424095513,18.60176625,-40.34982078,1
10.86126554,-3.310177174,0.093948746,-2.457848627,-4.902711673,12.66776688,29.06496781,0
-5.806512104,-3.318333105,-6.272186034,-8.762820517,8.720624282,22.91942788,-4.344722459,1
-7.628433286,4.965164598,-5.17605985,2.795109316,-2.646376509,-20.80145601,-4.034293955,0
-11.83675962,-4.325265361,2.926698474,-1.231003168,-4.573227922,-52.01576364,6.429739178,0
2.399503836,-1.19801131,10.83253882,-7.512113466,-2.643581657,-13.69717614,45.84889108,0
-10.06068951,9.410279077,0.615361591,3.931247997,0.451673526,-3.704192707,19.39222548,1
2.392481098,2.518864813,1.631274723,-3.555680584,6.223624453,-22.93267166,1.365906541,0
5.091568249,1.444703483,-10.10289377,-2.541898261,1.130518876,14.07060003,-40.41613865,0
0.967899067,-6.966528519,4.817078325,-0.669969564,9.336410295,75.62509012,10.21529704,0
-4.130203251,-2.299763098,-1.905939345,5.448372657,3.539802213,13.61967129,16.32110653,0
0.773944944,6.017982204,6.804931766,4.170791939,3.321453955,-36.07877054,1.886354111,0
10.23434284,-1.939961465,-2.29534356,0.680566557,13.40435583,36.47816218,31.63546386,0
-2.046767292,6.043215376,3.787697269,10.82277226,3.131782187,-28.43467584,-40.05632897,1
1.920225627,-1.466466532,2.653162918,-1.173320166,0.208015104,12.20288118,35.14139346,1
1.104976841,5.581963463,3.866949433,-4.363017542,-1.058111389,-23.16746053,42.44649172,0
13.59982241,-1.015961547,-4.172445184,-0.231951276,4.43778756,79.88647247,0.169566716,0
-12.46940578,2.090651908,10.41826389,2.235250444,-1.630309516,12.97815725,12.38518187,1
0.056535297,-7.579736473,-3.538046794,2.603467346,0.044980516,-28.68599797,4.153975125,1
-16.81541813,-4.20057627,-2.606829525,3.794332589,-0.72658659,5.244377901,7.264132454,0
8.074363016,-9.695551662,-12.64905206,6.833507565,3.575965995,-7.434417127,2.45776878,0
5.649126982,-10.02386272,5.276196276,-4.750893418,5.287107739,-33.56408228,-0.28267548,0
0.870054471,-7.182424892,-3.975580083,-8.990183183,16.19087966,-25.59158322,95.03765736,0
-5.387822288,-9.949210254,-4.567744735,-9.741953253,6.646928285,-81.62863035,-47.80510078,0
-3.817402583,-2.243424507,1.444174167,-1.592464863,8.762954616,30.41631785,-0.716001612,0
-6.888167562,-2.265855785,2.690930786,2.580730571,2.8254943,-18.27451659,-2.049194093,0
2.650874449,1.507367388,2.232213201,-3.868401072,0.202355453,-45.52731234,3.184215496,0
-12.09226607,-4.234734222,3.939016456,-1.988701715,2.44119939,-35.20575902,0.848591949,1
4.098740415,-5.516389901,7.213701083,1.258768669,-6.714915295,-0.588148645,-45.57825089,0
14.25035826,0.690652507,8.552349987,13.54277782,-0.856226196,-15.85315036,16.70008426,0
-1.9204717,-3.018778921,4.537101223,2.370255668,-0.467575968,13.72108141,36.83506031,0
0.4105351,-7.158116687,-10.11160897,-1.333492017,4.499581766,-20.39996707,-7.628874553,0
4.575980437,-4.472067048,-1.610143335,4.084247706,9.353690389,-21.19635101,11.68309745,0
1.466054322,14.47291868,-9.429247344,3.65381434,-3.332786893,45.87635869,-26.05951417,0
-12.95702381,-8.255928967,-5.499685059,-5.652947177,-7.530186501,-35.05886768,8.271887304,0
16.41998715,3.103142282,6.009220484,3.577569006,6.408871308,-5.540785436,15.61682065,0
0.636610656,4.140076757,-6.411243927,0.224079013,3.795167238,48.66310119,-4.336007348,1
3.126856854,2.910353889,3.275062806,6.620090695,-4.538538634,-35.98716084,18.24734335,0
-1.88098624,3.707762037,9.956529316,1.077330555,0.576978927,49.03461126,-3.241596895,0
0.727007366,-5.543412918,6.250196301,3.360722279,-1.980404534,-2.875994184,-44.27405465,0
10.91433293,2.731380205,6.443987338,-0.466062979,-6.886174911,-0.276879264,-31.46088418,0
3.074595163,3.22033558,-1.901611761,0.719502004,-7.864888902,21.63071218,-13.26385297,0
5.403578142,-12.24694175,1.19719838,-1.213159569,5.026713946,-33.03739026,33.68901503,0
-20.96729542,-2.499152075,2.088997839,1.569837019,-0.074953635,1.883438996,-50.82698146,0
-8.204060594,-1.323096108,-7.306036111,-0.667569874,4.000125566,19.26588066,-19.40571466,1
-5.404365291,2.776297774,7.177111231,-0.311616387,8.912497862,4.543859537,-48.47113254,1
-1.702201434,-7.164444753,2.392038839,-1.675005205,-0.476164022,-1.064634421,2.818643399,0
-2.491961657,-3.594881577,-11.67459633,5.571688139,7.047311498,40.35214826,26.88591136,0
-19.63924602,-0.758302819,1.170083901,7.362997535,-2.339279783,-27.23552971,20.45897025,0
-13.03900938,0.25460389,-11.05799581,4.035172786,0.42689246,-13.76926597,6.547438025,0
1.678885872,-7.142574628,11.07372978,2.521237773,3.631047897,-8.733514005,17.56963896,0
6.050578711,5.685239589,3.411088917,2.290449771,7.642522872,46.50699852,75.17054424,0
1.106360874,0.63278479,-3.009365628,5.411929882,3.297216664,-1.137257368,-11.6186427,0
6.559415984,-11.20123695,-9.675361627,11.07947861,5.760411501,-65.56233381,-19.27716272,0
-0.716760311,0.355060875,1.133826836,0.784997702,-7.820068326,-17.84433426,16.50236476,0
1.307952244,-4.594505166,-5.382535733,-2.035671307,-2.055936951,-3.732230066,-22.47236199,0
8.771525816,-3.326559145,-0.983255111,-0.8729086,-11.85733124,-14.28606092,24.83829225,0
1.553232156,2.22974905,-6.129495966,-1.16248546,6.685439409,-35.32570453,5.680090296,0
-3.185697817,-2.162095713,-15.77934289,4.898985201,5.275256745,-18.43683146,-26.58056315,1
-7.292285401,-5.73718248,-0.576091894,-8.131472847,8.737092023,-48.24526091,33.13921544,0
11.8104796,-2.040466969,4.575429189,3.664944508,-1.433701115,-22.67810953,-20.87722651,0
5.87927316,-6.234406755,5.119358348,4.357209216,-8.098822212,-36.88562859,22.15451961,0
1.904676027,3.636404691,1.391013685,-0.003562882,-0.728707935,-3.769314297,-9.507939441,0
-9.631764511,1.659266768,6.796525882,1.898136517,-2.422721013,-3.414887082,-28.69162233,0
-2.112747193,-2.293394398,2.668142527,6.065099841,-6.061625146,28.3926744,16.18111894,0
2.898078721,7.262403216,0.417663553,-4.242724271,-6.438398477,39.3589647,-16.48065396,0
-5.751428749,3.644539821,2.440222705,2.077891412,1.539712094,-34.680437,-35.13109163,0
3.966302515,-0.149907264,-15.61655569,4.913339836,-5.288188162,-40.45800369,-43.12924093,0
-9.09223905,-4.143833629,-0.444642911,2.162112142,3.053845454,12.78497524,-6.404792001,1
-13.76655553,-6.426781375,2.72992041,-6.621850556,-4.43629516,-42.72686712,-50.43761021,0
8.889386372,-4.740022419,11.10160575,8.126342563,-6.014424686,-1.998147951,46.92502506,0
17.26709805,-8.851498612,-4.918926503,-5.181559254,-7.759158044,-30.30404541,25.19247396,0
-4.595355817,2.849377816,-5.237791138,-10.76255691,-8.561603828,-32.43821837,-39.9381212,0
-6.006346659,-7.475714261,0.910464359,-4.40719487,-6.972830415,-30.63867073,-6.512954547,0
-16.20562552,3.514046642,-4.089266223,-6.49674152,-10.45155766,-58.07046618,41.7497818,0
2.201276883,-2.170351997,-5.119634853,-3.582887435,-1.512734727,17.56805138,38.85626693,1
2.48083073,-10.14215462,4.157727158,2.723227643,-4.427747587,-29.28044821,31.18717206,0
8.855077994,-4.715230993,-5.968396009,-2.905607184,3.214283433,-10.55486741,1.85515881,0
-0.966037649,-2.374032479,2.918606397,1.237943213,-1.915486012,8.045605618,48.288813,0
-12.28019667,-8.502079712,-4.655542764,4.836245506,-6.574278946,-28.7753578,-25.44254004,0
4.112102175,9.508079729,5.963748067,-5.105436775,1.004810705,-14.44840264,-13.35510495,1
1.165423317,-3.214858964,3.942891952,-6.60873995,-11.75028202,-4.806836169,0.421208963,0
-7.335794279,3.502149968,8.626562048,3.269625078,-0.932451552,-35.31626342,-14.55902697,1
0.790562855,-4.1019802,-13.57474191,2.103965562,-0.147045425,-55.10177958,-14.40604021,0
-8.423676893,-9.672110238,0.259558986,5.424948646,2.480166884,4.785959136,10.51323621,1
14.33285458,-1.205560941,-1.18219939,4.697501414,0.981943617,-23.35101225,-29.67822049,0
-3.187586575,2.641957052,17.19356508,-4.193989899,7.308514668,2.985239366,-59.36100895,0
12.53772176,1.614318078,-1.628770423,1.292380905,-7.850977473,-14.56502523,-52.74617387,0
0.044093014,2.519781019,16.27977784,2.033495223,-5.760028698,-39.83134774,26.17349606,1
0.611826749,14.55354621,-0.027625254,-6.852835626,-13.00756109,-16.84934171,-68.57460903,0
6.228314197,-3.304829116,2.592646353,-4.846474139,2.480459817,-35.9673475,7.548487523,0
15.88655001,-4.839226016,2.099795576,2.989780643,-2.226220079,-64.72902081,0.465320638,0
-5.106715581,-10.63840735,-11.31151443,0.256185765,12.03341544,-17.54787273,20.38406163,0
5.111777396,5.110571773,-1.699039466,-3.903202267,-2.523929741,-10.40735944,44.75070186,1
5.47827597,-0.510928816,-5.33223141,-1.870236987,-1.193641255,45.81362903,32.38251693,0
13.13360297,3.130735463,4.986208429,-4.600186141,-4.708726061,3.576053977,-14.88054433,0
-1.925541862,2.086451234,3.756070567,-7.544195678,1.918035405,-16.11349275,10.38233303,1
-10.39920034,-4.928301872,0.947009136,-1.352380336,-0.584658777,-25.33563446,20.63473395,0
-2.777973719,-5.32401355,-3.770457502,2.833298158,3.677153403,-8.074805872,-35.18613147,1
-7.738796908,-2.711403484,0.440833111,5.205742662,-4.740857883,6.772105741,5.499633003,0
-3.890413903,-2.500284512,2.791590381,0.776809437,3.434090512,3.883290221,-0.142905226,0
5.683502151,-2.725412725,-1.156520027,-0.350006534,9.555780831,17.06799131,56.98161903,0
1.56649622,7.772359722,-2.312051052,1.771402924,-3.404283011,37.23577399,-47.05078163,0
8.309865941,-3.144720979,0.686436911,-3.639720464,-10.47330968,27.74388723,-31.23296934,0
-6.334689076,7.792992252,4.940341894,-1.263283559,-3.696983004,-16.80297163,-34.80284854,0
-10.28498465,3.436508239,-1.119679371,-0.192625052,0.231393694,-14.27373364,-12.41094119,0
-2.619503773,0.301058369,2.869875418,-6.935901864,-0.430865566,-36.5553156,-7.565555703,0
4.743085085,2.929492433,-11.7093696,6.595095361,-0.911831369,15.01831971,-2.219699324,0
-3.772118149,2.974792001,-1.086693652,-1.025531241,10.44739576,33.85662448,10.1783217,1
